diff_avg_max_xg,diff_avg_assists,diff_avg_shots,diff_avg_xg,diff_avg_goals,diff_avg_penalties_committed,diff_avg_penalty_minutes,diff_avg_xg_share,diff_avg_shot_share,diff_avg_goalie_goals_allowed_per_xg,result,home_team,away_team
-0.13131341463414614,-1.1341463414634143,0.15853658536585158,-0.380667073170732,-0.6951219512195119,-0.19512195121951237,-0.4024390243902438,-0.04575739917724153,0.033595697113247835,0.11739248696327542,1,new_zealand,brazil
0.23161707317073188,0.7073170731707319,1.012195121951219,0.4834768292682927,0.4878048780487805,1.8536585365853657,3.914634146341463,0.00879704062348552,0.0028848759689525383,0.05964670622115631,0,oman,switzerland
-0.11183414634146338,-0.29268292682926855,1.5,-0.3331280487804875,-0.24390243902439002,0.1463414634146334,0.3170731707317067,-0.024995141542357602,-0.006341127518940115,-0.3580647012834778,1,india,france
-0.1282012195121951,-0.1829268292682924,-3.2073170731707314,-0.4618073170731707,-0.024390243902439046,0.8414634146341466,1.7073170731707314,-0.03763997952342979,-0.02316953109815978,-0.06115727096847079,0,ethiopia,serbia
0.034730487804878196,-0.39024390243902474,-1.7073170731707314,0.03466951219512193,-0.19512195121951237,1.475609756097561,3.012195121951219,-0.06566976565218774,-0.06415493959785146,0.1852063666695022,1,usa,peru
0.0013756097560975178,0.8048780487804876,-1.7317073170731696,-0.07929634146341469,0.23170731707317094,-1.7682926829268295,-3.365853658536585,-0.025587042752488465,-0.018343504290193713,-0.2745367244439392,0,panama,mexico
-0.22166097560975628,-0.7439024390243905,-1.5975609756097562,-0.5014670731707316,-0.41463414634146334,-2.1219512195121952,-4.329268292682928,0.01145951087339031,0.032754950246011105,0.022472898551478493,1,indonesia,singapore
-0.1886634146341466,-0.5975609756097566,-1.5,-0.22764634146341445,-0.4390243902439024,-1.1829268292682924,-2.3414634146341466,-0.013739564329375176,-0.021042133202484326,0.22846931264415937,0,uae,iceland
-0.009948780487804898,0.524390243902439,-3.0,-0.16084634146341426,0.14634146341463428,-1.1097560975609762,-2.2195121951219505,0.01909280365280397,0.02312947384751357,-0.1581033271715826,1,netherlands,guatemala
-0.17404512195121935,-0.5731707317073171,-0.7804878048780495,-0.42900731707317075,-0.26829268292682906,0.9268292682926829,1.9268292682926838,-0.028859670037331142,-0.007087614044445245,0.20204726231668524,1,canada,uk
-0.2879060975609755,-1.2804878048780495,0.3292682926829258,-0.6756219512195116,-0.8902439024390243,-1.4268292682926829,-2.9634146341463428,-0.06420364380711163,-0.003812056444931211,-0.360596409983,1,india,thailand
0.012880487804878049,-0.04878048780487809,-3.7560975609756113,-0.12678170731707272,0.04878048780487809,-0.4146341463414638,-0.8536585365853657,-0.012600221135003309,0.00975545046219195,-0.045463599087888884,0,germany,morocco
0.0625,0.0731707317073167,-1.8658536585365866,0.06560487804878035,-0.03658536585365857,0.5975609756097562,1.1951219512195124,0.013786383425563709,-0.016626053684922315,0.13616668048401537,0,saudi_arabia,philippines
-0.14366219512195122,-0.2682926829268286,0.365853658536583,-0.40316341463414673,-0.10975609756097571,0.2317073170731705,0.4146341463414629,-0.07367950732972217,-0.017571925057294546,0.0841236915592577,1,ethiopia,brazil
-0.09948658536585397,-0.6829268292682933,-1.5487804878048799,-0.13533780487804892,-0.524390243902439,-1.1341463414634143,-2.524390243902438,0.00856531069631944,0.0013294427905491957,0.09698466302034325,0,saudi_arabia,iceland
0.22009512195121972,0.6341463414634148,3.6463414634146325,0.6738658536585365,0.47560975609756095,-0.5,-1.3170731707317067,0.06374830256907177,0.07183616811829607,0.10239352775244659,0,france,uae
-0.179858536585366,-0.07317073170731714,-2.585365853658537,-0.48521463414634125,-0.12195121951219479,-1.6219512195121952,-3.2560975609756095,-0.04790172422986444,0.017550062946473044,-0.11878503009405905,0,indonesia,guatemala
0.05096829268292691,0.43902439024390283,0.6097560975609753,0.2576548780487804,0.47560975609756095,1.02439024390244,2.2317073170731696,0.000222107084972889,-0.00948357128826166,-0.02775629881242292,1,oman,rwanda
-0.32353170731707315,-1.1219512195121948,-3.487804878048781,-0.811063414634146,-0.6219512195121952,0.12195121951219434,0.25609756097560954,-0.061478218253709804,-0.016601595516546497,0.15852909819444883,1,kazakhstan,uk
0.05427682926829269,-0.2804878048780486,0.573170731707318,0.05968536585365847,-0.03658536585365857,2.1463414634146343,4.378048780487804,-0.07083201261259275,-0.03615460520027114,0.1665521028579522,0,usa,netherlands
0.00020000000000020002,-0.07317073170731714,0.02439024390244171,0.09043048780487783,-0.0731707317073167,1.6219512195121952,3.2804878048780477,0.034101849383327165,0.05573706371247267,-0.11496699198244054,1,pakistan,serbia
-0.14757195121951217,-1.0,-2.04878048780488,-0.3863024390243899,-0.3902439024390243,1.3780487804878048,3.012195121951219,-0.06281631465420023,-0.02157445713270939,0.0752539895975568,1,vietnam,panama
-0.03703170731707317,-0.47560975609756095,-1.8170731707317067,-0.1866743902439021,-0.3902439024390243,-1.7560975609756104,-3.7439024390243922,0.027458477691877814,0.004173902228547743,-0.36385775200268367,0,peru,south_korea
-0.34319146341463425,-0.6219512195121948,-4.378048780487806,-0.9312012195121948,-0.6951219512195119,-0.7560975609756104,-1.3658536585365848,-0.12806843994893308,-0.05962428473295378,-0.2436954589424868,1,mongolia,mexico
0.09290487804878023,0.21951219512195053,1.0,0.31530000000000014,0.012195121951219523,-1.451219512195122,-3.1463414634146343,0.052909967644838296,0.019508702050287874,0.029256272538814132,0,china,iceland
-0.0542792682926827,-0.6829268292682933,0.7560975609756078,-0.06358536585365826,-0.42682926829268286,-0.6463414634146343,-1.3414634146341466,-0.03081958743433666,-0.019896619439620733,-0.035497556903687055,1,india,peru
-0.026239024390243948,0.2317073170731705,0.4024390243902438,-0.0015939024390245748,0.03658536585365857,-0.8780487804878048,-1.7682926829268286,0.0015123780625228012,-0.013357257874895612,0.11478960207448186,1,canada,new_zealand
-0.15939146341463406,-1.2073170731707323,0.37804878048780566,-0.3753585365853658,-0.7073170731707319,0.2560975609756104,0.3170731707317067,-0.02999860762323392,0.0017386779696180188,-0.019898518429166234,0,mexico,thailand
-0.1500841463414635,-0.24390243902439046,-4.060975609756099,-0.514692682926829,-0.24390243902439046,-2.439024390243903,-4.902439024390242,-0.00732936147592822,-0.04143663441208234,-0.029782724320491782,1,netherlands,pakistan
-0.04507926829268305,-0.42682926829268375,0.6341463414634134,-0.07625609756097518,-0.4390243902439024,1.0487804878048772,1.9512195121951237,-0.009924653654855564,0.02366525318644641,0.2283703049861313,1,rwanda,iceland
-0.07347439024390257,-0.17073170731707243,-0.5243902439024417,-0.21994268292682895,0.14634146341463383,1.7195121951219514,3.390243902439023,-0.03704862646747631,-0.03278090548086521,0.07158309893980397,0,ethiopia,panama
0.32994268292682927,1.3292682926829271,4.414634146341463,0.8780012195121949,0.8292682926829267,-0.9634146341463419,-2.012195121951221,0.052722530378049914,0.010751957209289509,0.03073237617874547,0,serbia,switzerland
-0.0014024390243905227,-0.30487804878048763,-1.4634146341463428,-0.0830939024390247,-0.34146341463414664,-0.8902439024390238,-2.1097560975609753,0.037750035221791434,-0.008756237597968564,-0.017228632800236343,1,saudi_arabia,vietnam
-0.3009682926829269,-0.8170731707317072,-1.926829268292682,-0.6992451219512197,-0.7560975609756095,-2.6829268292682933,-5.609756097560975,-0.0591472604978337,-0.02380232481971767,-0.1308134344492332,1,mongolia,oman
0.15078658536585388,0.41463414634146334,3.1341463414634134,0.3626646341463413,0.24390243902439046,-0.024390243902439046,-0.2804878048780477,0.03975701420563055,0.05773172953849304,0.03013148999716697,0,canada,uae
0.05755487804878068,-0.39024390243902474,-0.7439024390243922,0.26954268292682926,-0.18292682926829285,-0.7926829268292677,-1.6585365853658534,-0.005824445891979058,-0.013555491920680618,0.3225671443797907,0,france,peru
0.05630243902439025,0.7439024390243905,0.9756097560975618,0.2529987804878049,0.3292682926829271,0.7317073170731705,1.5975609756097544,0.009106159686792181,0.027782185039573526,-0.25676334651810495,1,pakistan,mexico
0.2165707317073169,0.6463414634146343,-1.2317073170731696,0.4509341463414631,0.2804878048780486,-0.5975609756097553,-1.2073170731707314,0.029863523216247523,-0.0006756970164176757,0.08375540121151293,0,uk,india
-0.19344512195121966,-1.195121951219512,-3.6951219512195124,-0.5757975609756092,-0.75609756097561,-2.060975609756098,-4.219512195121952,0.010857509323854764,0.029160783572047044,0.17128728016467965,1,kazakhstan,singapore
-0.012880487804878049,0.04878048780487809,3.7560975609756113,0.12678170731707272,-0.04878048780487809,0.4146341463414638,0.8536585365853657,0.012600221135003309,-0.00975545046219195,0.045463599087888884,1,morocco,germany
0.2548914634146342,0.9756097560975605,0.6829268292682933,0.5162426829268294,0.5,0.2804878048780486,0.5731707317073162,0.058131040374082565,0.0015532055748163631,0.06843829000248625,1,china,philippines
0.20394146341463437,-0.1341463414634143,0.20731707317073145,0.3093195121951222,-0.024390243902439046,1.7439024390243905,3.548780487804878,0.030504168604320314,0.019277072673032802,0.07754294366095571,0,new_zealand,indonesia
0.10876707317073175,-0.1829268292682933,-3.6341463414634134,0.1539280487804886,-0.14634146341463428,-1.0,-2.195121951219514,0.041887764551176265,-0.043724467510288134,-0.34573473441592983,1,brazil,south_korea
-0.17702560975609782,-0.18292682926829285,-2.7317073170731696,-0.3642585365853659,-0.2073170731707319,-0.8536585365853657,-1.487804878048781,-0.038244636143107746,-0.07108898741338865,0.08465811207731488,0,uae,new_zealand
0.10537560975609783,0.6951219512195124,2.7926829268292686,0.31673658536585414,0.5609756097560976,3.2073170731707314,6.7073170731707314,-0.018267857266202114,0.012852239107635555,0.10362934315336514,1,oman,saudi_arabia
-0.18124756097560968,-0.8170731707317076,-1.7804878048780495,-0.6402817073170728,-0.5121951219512195,3.1829268292682915,6.500000000000002,-0.06480177356844208,-0.020111957194007546,0.1718167646614902,1,rwanda,uk
0.4230829268292684,1.3048780487804885,2.2926829268292686,0.9614207317073169,0.8902439024390243,1.963414634146341,4.02439024390244,0.09521633729503837,0.017495182303931323,0.2671262921902394,1,thailand,indonesia
0.12626585365853682,0.5487804878048776,3.2926829268292686,0.5134499999999997,0.4024390243902438,1.2804878048780486,2.5731707317073162,0.047123700168520966,-0.004735777884073034,0.22423530446361994,1,guatemala,philippines
0.09350609756097583,-0.34146341463414664,-0.03658536585365724,0.3030024390243904,-0.30487804878048763,0.012195121951219079,-0.207317073170735,0.03995008612821105,0.017610202243049766,-0.3154207638706419,1,pakistan,south_korea
-0.2727695121951219,-1.1463414634146338,-0.4146341463414629,-0.628148780487805,-0.9024390243902438,0.9512195121951219,2.060975609756099,-0.07425045252808793,-0.02707133513376614,-0.17609709159171116,1,mongolia,germany
0.09813292682926811,0.17073170731707332,2.024390243902438,0.2471634146341466,0.17073170731707288,-0.7926829268292686,-1.6707317073170742,0.051681550848659774,0.024033931846661305,0.12790431777688727,1,serbia,singapore
0.08330243902439038,-0.5731707317073171,0.20731707317073145,0.1762707317073171,-0.1585365853658538,1.2926829268292686,2.573170731707318,0.04121776628584184,0.04230840006137959,0.02213476826288674,1,mexico,morocco
0.14532560975609776,0.4390243902439024,3.414634146341463,0.415169512195122,0.24390243902439046,-1.7560975609756104,-3.609756097560977,0.043513183890707186,0.03315610146763942,-0.1681691608394239,1,india,switzerland
0.011734146341463303,0.6585365853658542,-2.170731707317074,-0.19839146341463376,0.4390243902439024,0.5487804878048781,1.1097560975609753,-0.045319663778024766,-0.014340486551036535,-0.07451088183712107,0,ethiopia,guatemala
0.14169390243902447,1.0487804878048776,1.6829268292682933,0.3986987804878046,0.6097560975609757,0.4512195121951219,0.9268292682926838,0.06759652943220396,0.009173577575004588,-0.1881326786907247,1,netherlands,kazakhstan
0.04341707317073151,-0.4024390243902438,-0.9634146341463428,-0.018758536585365526,-0.19512195121951237,0.17073170731707332,0.2804878048780477,0.019278377516110057,-0.012151435470939276,-0.009703033684208662,1,china,panama
-0.03143170731707312,-0.036585365853658125,-2.1463414634146325,-0.446219512195122,-0.03658536585365857,1.6829268292682924,3.6585365853658534,-0.05000873823969659,-0.05079403491581175,-0.33086284039660596,1,iceland,france
-0.17059390243902461,-0.7926829268292681,-0.8658536585365866,-0.41228902439024395,-0.5121951219512195,-2.3170731707317067,-4.73170731707317,0.004615508791267819,0.017760909236830602,-0.23268408014998954,0,philippines,usa
0.34456707317073176,1.4268292682926824,2.646341463414636,0.8519048780487801,0.9268292682926829,-1.012195121951219,-2.0,0.10248139719644461,0.04128078044276007,-0.030841265501452386,1,panama,mongolia
0.21775975609756082,1.0975609756097562,1.1585365853658551,0.5695231707317077,0.6463414634146338,0.10975609756097615,-0.03658536585365901,0.0994471955164461,0.006365476709138729,-0.08779458221701053,1,brazil,vietnam
-0.011753658536585165,-0.6097560975609762,-1.2560975609756113,-0.04165853658536589,-0.41463414634146334,-0.3170731707317067,-0.6219512195121943,-0.02981573425542028,-0.027659930500483654,0.2503051066245111,1,canada,peru
0.08520853658536587,0.8292682926829267,-1.6463414634146325,0.021551219512195186,0.29268292682926855,-1.1707317073170733,-2.2804878048780477,-0.008271037310548457,0.018440418929828672,-0.14609398077692504,1,panama,guatemala
-0.1995719512195122,-1.5000000000000004,-6.2073170731707314,-0.5909975609756093,-1.048780487804878,-2.048780487804878,-4.085365853658539,-0.04211427076917301,-0.08121775781042895,-0.14368413537533953,0,uae,south_korea
0.009067073170731632,0.03658536585365901,-0.5975609756097562,-0.060407317073170486,0.08536585365853666,0.25609756097560954,0.6341463414634152,0.037832317536300786,0.056654285086451095,-0.28306556638726,0,peru,morocco
-0.4332317073170733,-1.7195121951219519,-3.085365853658537,-1.0907914634146336,-1.1341463414634148,0.32926829268292757,0.6463414634146343,-0.10771682769781882,-0.03696815791257063,-0.19242724914357612,0,switzerland,thailand
-0.19559268292682908,-0.12195121951219479,0.8658536585365866,-0.38250853658536554,-0.19512195121951192,0.5243902439024382,1.0975609756097562,-0.07741511776403581,-0.010950085712082114,-0.027184091295868074,1,mongolia,saudi_arabia
-0.03259390243902449,0.4146341463414638,0.25609756097560776,-0.09723048780487797,0.3292682926829267,-0.48780487804878003,-1.048780487804878,0.006419545181764019,-0.0013153551982789669,-0.08295965752349066,1,ethiopia,usa
0.1494939024390245,0.9878048780487809,4.036585365853661,0.7426097560975604,0.7439024390243905,-0.17073170731707243,-0.41463414634146645,0.07824944622286445,0.05412057366454798,-0.1716376208372743,0,pakistan,rwanda
0.09290487804878023,0.21951219512195053,1.0,0.31530000000000014,0.012195121951219523,-1.451219512195122,-3.1463414634146343,0.052909967644838296,0.019508702050287874,0.029256272538814132,0,china,iceland
0.17404512195121935,0.5731707317073171,0.7804878048780495,0.42900731707317075,0.26829268292682906,-0.9268292682926829,-1.9268292682926838,0.028859670037331142,0.007087614044445245,-0.20204726231668524,0,uk,canada
-0.3197939024390244,-0.9146341463414638,-3.6219512195121943,-0.7486304878048782,-0.5853658536585362,-1.3292682926829267,-2.6585365853658534,-0.040222039975269464,0.0087210183993498,-0.10543141922540877,1,indonesia,serbia
0.048785365853658336,1.085365853658537,3.073170731707318,0.22833292682926798,0.8048780487804876,2.073170731707317,4.365853658536587,0.0023572565635424647,0.02348602827193591,0.11355264537817256,1,south_korea,canada
-0.07042195121951234,0.524390243902439,-3.9634146341463428,-0.30305243902438983,0.2073170731707319,-1.7073170731707323,-3.4268292682926838,-0.05381798742084515,-0.03255294959918764,-0.06759836735077562,0,germany,mexico
-0.19325243902439038,-0.74390243902439,-2.3170731707317067,-0.4284365853658536,-0.5853658536585367,-4.085365853658537,-8.475609756097562,0.003101448229759385,0.01299393296572271,0.014468632345381538,0,kazakhstan,oman
