game_id,home_team,away_team,toi,home_assists,home_shots,home_xg,home_max_xg,home_goals,away_assists,away_shots,away_xg,away_max_xg,away_goals,home_penalties_committed,home_penalty_minutes,away_penalties_committed,away_penalty_minutes,result,home_team_avg_assists,home_team_avg_shots,home_team_avg_xg,home_team_avg_max_xg,home_team_avg_goals,home_team_avg_penalties_committed,home_team_avg_penalty_minutes,away_team_avg_assists,away_team_avg_shots,away_team_avg_xg,away_team_avg_max_xg,away_team_avg_goals,away_team_avg_penalties_committed,away_team_avg_penalty_minutes
game_1066,thailand,ethiopia,3600.02,1,25,3.2164,1.3817,1,7,27,2.3859,1.1974,5,6,12,11,22,0,5.54320987654321,28.65432098765432,3.599018518518518,1.5050604938271606,3.617283950617284,7.0246913580246915,14.358024691358025,4.888888888888889,26.728395061728396,2.926345679012346,1.2729876543209875,3.234567901234568,7.172839506172839,14.580246913580247
game_1067,south_korea,india,3600.0,6,24,2.6878,1.0556,3,12,27,3.3395,0.9905999999999999,7,8,16,6,12,0,5.3580246913580245,30.074074074074073,3.1749308641975307,1.3100641975308642,3.5185185185185186,7.987654320987654,16.45679012345679,4.111111111111111,28.962962962962962,2.913535802469136,1.2184283950617285,2.6419753086419755,5.580246913580247,11.358024691358025
game_1068,mongolia,pakistan,3600.0099999999998,4,30,3.4268,0.9450000000000001,2,2,30,3.424,1.6983,1,5,10,11,22,1,3.654320987654321,24.54320987654321,2.2737308641975305,1.0016641975308644,2.185185185185185,6.530864197530864,13.320987654320987,5.061728395061729,29.962962962962962,3.4725851851851854,1.39679012345679,3.234567901234568,7.962962962962963,16.17283950617284
game_1069,usa,canada,3834.44,9,25,2.7803,1.2197,6,10,31,3.405,1.4599,5,5,10,5,10,1,4.444444444444445,26.493827160493826,3.0199074074074073,1.3057086419753086,2.888888888888889,7.7407407407407405,15.790123456790123,4.209876543209877,26.876543209876544,2.9349246913580247,1.2556851851851851,2.6790123456790123,5.925925925925926,12.11111111111111
game_107,iceland,netherlands,3667.57,4,19,2.0438,1.4517,2,2,30,3.5524,1.3742,1,14,28,7,14,1,4.469135802469136,25.37037037037037,2.8150444444444442,1.2941308641975309,2.9135802469135803,7.037037037037037,14.54320987654321,4.814814814814815,25.85185185185185,2.949953086419753,1.2488543209876544,2.9876543209876543,5.54320987654321,11.308641975308642
game_1070,oman,uk,3764.65,7,25,2.8284,1.4875,4,9,30,3.6975000000000002,1.1275,5,7,14,3,6,0,4.444444444444445,26.555555555555557,2.9889962962962966,1.2996506172839508,2.925925925925926,9.222222222222221,18.950617283950617,4.802469135802469,27.679012345679013,3.3656172839506175,1.4359827160493828,2.950617283950617,5.012345679012346,10.209876543209877
game_1071,vietnam,mexico,3599.98,4,26,2.586,1.7012,3,5,24,2.659,1.3242,4,4,8,5,10,0,4.08641975308642,25.19753086419753,2.7554617283950615,1.1917555555555557,2.7160493827160495,6.91358024691358,14.37037037037037,4.271604938271605,29.049382716049383,3.2259074074074072,1.3444111111111112,2.8641975308641974,7.296296296296297,14.703703703703704
game_1072,switzerland,indonesia,3659.71,4,24,2.7903,1.2581,3,6,25,2.2699000000000003,1.0624,4,7,14,6,12,0,3.765432098765432,25.54320987654321,2.500020987654321,1.068006172839506,2.4444444444444446,7.345679012345679,14.987654320987655,4.160493827160494,26.333333333333332,2.637413580246913,1.0806962962962963,2.6790123456790123,5.037037037037037,10.283950617283951
game_1073,iceland,germany,3599.98,5,29,3.5351,1.5673,4,2,24,2.3199,1.1949,2,2,4,2,4,1,4.45679012345679,25.246913580246915,2.7966333333333333,1.2927037037037037,2.888888888888889,7.185185185185185,14.839506172839506,4.839506172839506,25.037037037037038,2.9233000000000002,1.274716049382716,3.0987654320987654,5.604938271604938,11.308641975308642
game_1074,netherlands,kazakhstan,3600.0,7,28,3.7105,1.2424,4,2,19,1.6947,0.7205,1,5,10,6,12,1,4.753086419753086,25.876543209876544,2.948001234567901,1.2504814814814815,2.950617283950617,5.567901234567901,11.358024691358025,3.753086419753086,24.28395061728395,2.5692666666666666,1.1134814814814813,2.3703703703703702,5.098765432098766,10.395061728395062
game_1075,peru,new_zealand,3599.99,10,21,2.8979,0.8341999999999999,6,2,13,1.1537,0.9375,1,2,4,9,18,1,4.827160493827161,28.271604938271604,2.9833580246913582,1.2753086419753086,3.0864197530864197,6.283950617283951,12.814814814814815,4.074074074074074,26.691358024691358,2.9643320987654325,1.2886975308641975,2.691358024691358,6.765432098765432,13.802469135802468
game_1076,uae,france,3600.02,8,21,2.5077,1.1008,4,4,19,2.0765000000000002,1.2348,2,7,14,8,16,1,3.814814814814815,23.82716049382716,2.5788604938271606,1.10747037037037,2.4444444444444446,5.925925925925926,12.345679012345679,4.506172839506172,27.54320987654321,3.266369135802469,1.3286283950617284,2.950617283950617,5.407407407407407,10.987654320987655
game_1077,philippines,guatemala,3599.98,2,29,2.8295,0.8102,1,3,25,2.183,0.781,2,3,6,5,10,0,3.728395061728395,25.567901234567902,2.6019209876543212,1.1380641975308643,2.432098765432099,5.419753086419753,11.049382716049383,4.271604938271605,28.950617283950617,3.1296913580246914,1.2662493827160493,2.8271604938271606,6.691358024691358,13.604938271604938
game_1078,kazakhstan,morocco,3599.98,4,31,2.9099000000000004,1.2228,3,1,15,1.6551,1.2699,1,6,12,7,14,1,3.728395061728395,24.135802469135804,2.5542641975308644,1.10728024691358,2.345679012345679,5.098765432098766,10.395061728395062,4.901234567901234,28.950617283950617,3.0598543209876543,1.2607506172839504,3.0617283950617282,5.962962962962963,12.049382716049383
game_1079,iceland,oman,3600.01,4,32,3.58,1.6366,2,3,40,4.5594,1.7576,3,6,15,6,12,0,4.469135802469136,25.209876543209877,2.796079012345679,1.2918481481481483,2.9135802469135803,7.135802469135802,14.703703703703704,4.493827160493828,26.37037037037037,2.967625925925926,1.2963160493827162,2.9382716049382718,9.234567901234568,18.97530864197531
game_108,uk,brazil,3599.98,2,22,2.5934,0.9939,1,3,24,2.9992,1.4985,2,6,12,9,18,0,4.888888888888889,27.77777777777778,3.3792481481481484,1.437632098765432,3.0,4.9753086419753085,10.135802469135802,5.209876543209877,26.395061728395063,3.3269148148148155,1.414706172839506,3.382716049382716,6.962962962962963,14.209876543209877
game_1080,netherlands,rwanda,3600.01,8,28,4.4027,1.1893,4,0,23,1.9603,1.1056,0,5,10,13,26,1,4.7407407407407405,25.876543209876544,2.9394555555555555,1.2511370370370372,2.950617283950617,5.567901234567901,11.358024691358025,4.08641975308642,25.962962962962962,2.738877777777778,1.252767901234568,2.493827160493827,8.11111111111111,16.54320987654321
game_1081,india,singapore,3600.02,0,33,3.5939,1.2066000000000001,0,4,24,2.4287,1.2104000000000001,3,6,12,5,10,0,4.2592592592592595,28.88888888888889,2.910395061728395,1.215761728395062,2.728395061728395,5.580246913580247,11.358024691358025,4.938271604938271,27.962962962962962,3.1431111111111107,1.3032666666666666,3.111111111111111,7.197530864197531,14.691358024691358
game_1082,china,ethiopia,3605.27,8,49,5.426,1.8883999999999999,6,6,29,2.8539,1.4616,5,8,16,8,16,1,4.6419753086419755,26.012345679012345,3.0924814814814816,1.3827913580246913,2.876543209876543,5.6419753086419755,11.506172839506172,4.901234567901234,26.703703703703702,2.920567901234568,1.269725925925926,3.234567901234568,7.209876543209877,14.654320987654321
game_1083,mexico,philippines,4314.44,2,36,4.785299999999999,1.4036,2,0,19,1.6051,0.9495,1,7,14,11,22,1,4.308641975308642,28.901234567901234,3.1996567901234565,1.343430864197531,2.888888888888889,7.271604938271605,14.654320987654321,3.753086419753086,25.691358024691358,2.6170370370370373,1.1363444444444444,2.432098765432099,5.320987654320987,10.851851851851851
game_1084,pakistan,peru,3600.03,3,24,2.9154,0.9430999999999999,2,0,20,2.1021,0.9907,0,5,10,6,12,1,5.049382716049383,30.037037037037038,3.4788641975308643,1.4061135802469136,3.2222222222222223,8.037037037037036,16.320987654320987,4.950617283950617,28.28395061728395,2.993182716049383,1.2733765432098765,3.1604938271604937,6.234567901234568,12.716049382716049
game_1085,south_korea,mongolia,3600.02,7,36,3.8981,1.4878,5,0,19,1.449,0.7677,1,3,6,3,6,1,5.345679012345679,29.925925925925927,3.1599888888888885,1.3047283950617283,3.493827160493827,8.049382716049383,16.580246913580247,3.7037037037037037,24.679012345679013,2.298148148148148,1.003853086419753,2.197530864197531,6.555555555555555,13.37037037037037
game_1086,serbia,saudi_arabia,3600.0099999999998,3,29,3.5433999999999997,1.3279999999999998,3,1,22,2.1169000000000002,1.3625,2,5,12,6,12,1,5.1234567901234565,29.950617283950617,3.379564197530864,1.4011592592592592,3.2839506172839505,6.395061728395062,12.975308641975309,3.814814814814815,23.765432098765434,2.6771333333333334,1.1945172839506173,2.382716049382716,5.987654320987654,12.185185185185185
game_1087,switzerland,guatemala,3599.99,10,26,1.9166,0.9417,6,2,25,2.4302,0.964,1,7,14,5,10,1,3.691358024691358,25.51851851851852,2.5108074074074076,1.0719123456790123,2.4074074074074074,7.345679012345679,14.987654320987655,4.283950617283951,28.950617283950617,3.126639506172839,1.26399012345679,2.8395061728395063,6.691358024691358,13.604938271604938
game_1088,panama,canada,3599.9900000000002,17,31,3.898,1.3544,11,4,27,2.7763,1.4122,3,5,10,8,16,1,4.938271604938271,27.209876543209877,3.1303358024691357,1.3454308641975308,3.0123456790123457,5.506172839506172,11.296296296296296,4.283950617283951,26.925925925925927,2.9426864197530866,1.256274074074074,2.7037037037037037,5.888888888888889,12.037037037037036
game_1089,new_zealand,usa,4413.6900000000005,7,43,5.7272,1.598,4,5,23,3.0822,1.3119,3,9,18,12,24,1,4.012345679012346,26.320987654320987,2.907869135802469,1.2805432098765432,2.654320987654321,6.765432098765432,13.802469135802468,4.493827160493828,26.51851851851852,3.01618024691358,1.3045703703703704,2.925925925925926,7.654320987654321,15.617283950617283
game_109,south_korea,rwanda,3600.0,8,38,4.6931,1.6675,4,8,31,3.3729999999999998,1.376,5,7,14,10,20,0,5.333333333333333,29.901234567901234,3.150174074074074,1.30250987654321,3.506172839506173,8.0,16.48148148148148,3.9876543209876543,25.864197530864196,2.7214370370370373,1.2494296296296297,2.432098765432099,8.148148148148149,16.617283950617285
game_1090,vietnam,uk,3600.0,1,20,2.3862,0.9169,1,0,23,3.0049,1.1004,0,6,12,6,12,1,4.1234567901234565,25.271604938271604,2.7579283950617284,1.2014382716049383,2.740740740740741,6.888888888888889,14.320987654320987,4.91358024691358,27.765432098765434,3.374167901234568,1.4363172839506173,3.0123456790123457,4.9753086419753085,10.135802469135802
game_1091,france,indonesia,3599.99,12,35,4.4845999999999995,1.4949000000000001,6,5,25,2.7976,1.375,3,6,12,9,18,1,4.407407407407407,27.34567901234568,3.2366395061728395,1.3254172839506173,2.9012345679012346,5.432098765432099,11.037037037037036,4.172839506172839,26.333333333333332,2.6308987654320988,1.076837037037037,2.691358024691358,5.0,10.209876543209877
game_1092,brazil,thailand,3600.01,8,27,3.4282,1.3721,4,2,22,2.2822,1.0784,1,7,14,8,16,1,5.148148148148148,26.358024691358025,3.3216185185185187,1.4162666666666666,3.3580246913580245,6.987654320987654,14.25925925925926,5.530864197530864,28.691358024691358,3.610551851851852,1.508804938271605,3.617283950617284,7.0,14.308641975308642
game_1093,uae,germany,3600.0,5,21,2.7509,0.9967999999999999,3,3,23,2.2137000000000002,0.9052,2,4,8,10,20,1,3.8518518518518516,23.82716049382716,2.575858024691358,1.1087543209876543,2.45679012345679,5.962962962962963,12.419753086419753,4.827160493827161,25.049382716049383,2.9246111111111115,1.2782925925925928,3.0987654320987654,5.506172839506172,11.11111111111111
game_1094,france,peru,4210.79,2,22,2.2032,1.1085,2,6,21,2.2652,1.0714,3,8,16,4,8,0,4.530864197530864,27.506172839506174,3.264804938271605,1.3301876543209876,2.950617283950617,5.407407407407407,10.987654320987655,4.8765432098765435,28.271604938271604,2.9911691358024695,1.27238024691358,3.123456790123457,6.2592592592592595,12.765432098765432
game_1095,iceland,brazil,3600.01,0,20,1.7643,1.2887,0,2,16,1.9794,1.1863,2,7,14,3,6,0,4.518518518518518,25.358024691358025,2.8184950617283953,1.2961432098765433,2.9382716049382718,7.1234567901234565,14.716049382716049,5.222222222222222,26.493827160493826,3.339504938271605,1.4185604938271603,3.382716049382716,7.037037037037037,14.358024691358025
game_1096,india,new_zealand,3599.9900000000002,3,20,2.1896,0.9685,2,0,25,2.6035,1.5941,0,5,10,4,8,1,4.222222222222222,29.049382716049383,2.927732098765432,1.2187012345679011,2.7037037037037037,5.592592592592593,11.382716049382717,4.098765432098766,26.54320987654321,2.9464333333333332,1.2805913580246915,2.7037037037037037,6.827160493827161,13.925925925925926
game_1097,singapore,netherlands,3600.0,9,33,4.1082,1.5054,5,2,22,2.3211,1.2244,1,4,8,6,12,1,4.8765432098765435,27.85185185185185,3.1223765432098762,1.2996246913580247,3.0864197530864197,7.209876543209877,14.716049382716049,4.814814814814815,25.950617283950617,2.9651543209876543,1.2507037037037037,2.9876543209876543,5.555555555555555,11.333333333333334
game_1098,china,oman,3600.02,9,35,5.2954,1.6317,7,4,28,3.0055,1.0861,3,9,20,15,30,1,4.62962962962963,26.185185185185187,3.094093827160494,1.3859604938271606,2.8641975308641974,5.62962962962963,11.45679012345679,4.481481481481482,26.51851851851852,2.98680987654321,1.3046061728395062,2.9382716049382718,9.123456790123457,18.753086419753085
game_1099,saudi_arabia,canada,3599.99,11,35,4.0597,1.2572,6,2,16,1.4864,0.9749,1,3,6,11,25,1,3.691358024691358,23.604938271604937,2.6531481481481483,1.1958172839506171,2.3333333333333335,6.0246913580246915,12.25925925925926,4.308641975308642,27.061728395061728,2.9586111111111113,1.2616728395061727,2.728395061728395,5.851851851851852,11.925925925925926
game_11,panama,canada,3600.0,9,23,2.5171,1.5252000000000001,5,2,22,2.2664,1.0638,1,2,4,6,12,1,5.037037037037037,27.308641975308642,3.147383950617284,1.3433222222222223,3.0864197530864197,5.54320987654321,11.37037037037037,4.308641975308642,26.987654320987655,2.9489814814814816,1.2605753086419753,2.728395061728395,5.91358024691358,12.08641975308642
game_110,switzerland,morocco,3600.0299999999997,7,32,3.4514,1.0635,4,6,29,3.0471,0.9662000000000001,5,8,16,9,18,0,3.728395061728395,25.444444444444443,2.491859259259259,1.0704086419753085,2.432098765432099,7.333333333333333,14.962962962962964,4.839506172839506,28.77777777777778,3.042669135802469,1.2645,3.0123456790123457,5.938271604938271,12.0
game_1100,mongolia,serbia,3600.01,4,30,2.3367,1.1259,2,8,38,4.8365,1.7588,5,8,18,3,6,0,3.654320987654321,24.54320987654321,2.2871888888888887,0.9994308641975309,2.185185185185185,6.493827160493828,13.222222222222221,5.061728395061729,29.839506172839506,3.3636,1.3958407407407407,3.259259259259259,6.419753086419753,13.049382716049383
game_1101,indonesia,uk,3600.0,3,31,3.0058,1.3676,3,4,20,3.0455,1.4901,2,5,10,4,8,1,4.197530864197531,26.25925925925926,2.6283283950617284,1.0769283950617283,2.691358024691358,5.049382716049383,10.308641975308642,4.864197530864198,27.80246913580247,3.373666666666667,1.4315061728395062,2.9876543209876543,5.0,10.185185185185185
game_1102,philippines,guatemala,3600.0,4,38,3.9114,1.1242,2,2,27,2.6304,0.9619,1,4,8,8,16,1,3.7037037037037037,25.45679012345679,2.5885641975308644,1.1341876543209874,2.419753086419753,5.407407407407407,11.024691358024691,4.283950617283951,28.925925925925927,3.124167901234568,1.2640160493827162,2.8395061728395063,6.654320987654321,13.530864197530864
game_1103,kazakhstan,ethiopia,3614.21,5,24,2.3397,1.2043,3,5,24,3.4691,1.2768,4,6,14,6,12,0,3.7160493827160495,24.22222222222222,2.561303703703704,1.1075086419753086,2.345679012345679,5.098765432098766,10.37037037037037,4.91358024691358,26.765432098765434,2.912972839506173,1.2720074074074075,3.246913580246914,7.234567901234568,14.703703703703704
game_1104,mexico,pakistan,3841.46,9,40,4.2736,1.5463,5,7,27,3.2857,1.5979,4,10,20,8,16,1,4.222222222222222,28.85185185185185,3.205974074074074,1.3416691358024693,2.8518518518518516,7.234567901234568,14.580246913580247,5.0,30.0,3.474292592592592,1.3980296296296297,3.197530864197531,8.0,16.246913580246915
game_1105,usa,uae,3600.0,10,36,3.4735,1.4878,6,0,21,1.8276000000000001,0.9809,0,2,4,3,6,1,4.432098765432099,26.358024691358025,3.011349382716049,1.302398765432099,2.888888888888889,7.777777777777778,15.864197530864198,3.9135802469135803,23.82716049382716,2.587256790123457,1.1089506172839505,2.493827160493827,5.9753086419753085,12.444444444444445
game_1106,panama,south_korea,3751.88,4,15,1.627,0.9036,2,6,36,3.9055999999999997,1.7281,3,6,12,4,10,0,5.098765432098766,27.40740740740741,3.1583728395061725,1.3509962962962963,3.123456790123457,5.493827160493828,11.271604938271604,5.3580246913580245,29.925925925925927,3.159896296296296,1.3017617283950618,3.5185185185185186,8.037037037037036,16.530864197530864
game_1107,morocco,thailand,3600.01,7,25,2.146,1.1881,4,3,33,3.6079,1.6504,3,3,6,4,8,1,4.827160493827161,28.82716049382716,3.053793827160494,1.2617604938271603,3.0246913580246915,6.012345679012346,12.148148148148149,5.518518518518518,28.555555555555557,3.5941851851851854,1.501743209876543,3.5925925925925926,7.049382716049383,14.407407407407407
game_1108,vietnam,germany,3913.09,8,29,3.8718,1.4866,5,6,38,4.5083,1.8920000000000001,4,6,14,11,22,1,4.037037037037037,25.160493827160494,2.739587654320988,1.194404938271605,2.691358024691358,6.888888888888889,14.296296296296296,4.790123456790123,24.864197530864196,2.8962827160493827,1.26610987654321,3.074074074074074,5.493827160493828,11.08641975308642
game_1109,rwanda,switzerland,3600.0299999999997,6,25,3.4766,1.6186,3,5,23,2.5827,1.2372,4,9,18,10,20,0,4.012345679012346,25.938271604938272,2.7201580246913584,1.2464345679012345,2.45679012345679,8.160493827160494,16.641975308641975,3.753086419753086,25.555555555555557,2.502583950617284,1.0682641975308642,2.432098765432099,7.308641975308642,14.91358024691358
game_111,oman,china,3600.0099999999998,3,31,3.1386,1.3485,2,10,31,3.9592,1.6668,6,11,22,5,13,0,4.493827160493828,26.48148148148148,2.9851666666666667,1.3013666666666668,2.950617283950617,9.17283950617284,18.85185185185185,4.617283950617284,26.234567901234566,3.11059012345679,1.385527160493827,2.876543209876543,5.679012345679013,11.54320987654321
game_1110,thailand,saudi_arabia,3599.9900000000002,6,32,4.4671,1.5885,4,6,26,2.7911,1.3402,3,7,14,11,22,1,5.481481481481482,28.567901234567902,3.5835777777777773,1.5025074074074074,3.580246913580247,7.012345679012346,14.333333333333334,3.753086419753086,23.71604938271605,2.66880987654321,1.1947925925925926,2.3703703703703702,5.925925925925926,12.061728395061728
game_1111,china,germany,3600.0,8,30,4.3488,1.3744,5,2,24,2.1197,1.094,2,2,4,9,18,1,4.6419753086419755,26.246913580246915,3.10578024691358,1.389137037037037,2.888888888888889,5.716049382716049,11.654320987654321,4.839506172839506,25.037037037037038,2.9257716049382716,1.2759617283950617,3.0987654320987654,5.518518518518518,11.135802469135802
